node,mae,rmse,mape
267,1.6392402648925781,3.1454622745513916,170462.546875
268,2.4353973865509033,4.081607818603516,168757.796875
269,1.8191677331924438,4.23186731338501,3.7815120220184326
270,1.855102300643921,3.960256576538086,167882.796875
271,1.8141980171203613,4.143021106719971,169705.78125
272,1.3206815719604492,2.72908878326416,161928.84375
273,1.0038514137268066,2.0708608627319336,162108.296875
274,3.5071322917938232,7.521986484527588,168767.640625
275,4.308953762054443,8.194775581359863,169233.0
276,2.7927520275115967,6.373630046844482,168644.390625
277,2.5597286224365234,5.622079849243164,168121.453125
278,2.5001699924468994,6.097447395324707,168983.859375
279,3.3409953117370605,6.9504876136779785,168039.109375
280,2.2850987911224365,4.302839279174805,171416.546875
281,2.796015739440918,6.39518928527832,169538.234375
282,2.061641216278076,3.929584264755249,168258.640625
283,3.840822696685791,5.9226603507995605,162035.125
284,2.3785300254821777,4.133957386016846,161159.5625
285,1.7943034172058105,3.8236188888549805,162479.0
286,2.2746195793151855,5.443201541900635,169112.21875
287,1.6435306072235107,3.066180944442749,170519.0625
288,1.2378184795379639,1.8789215087890625,169409.84375
289,1.9259042739868164,3.7805516719818115,168199.75
290,2.244147777557373,5.249805450439453,169555.046875
291,1.2826189994812012,2.1119236946105957,2.119574785232544
292,4.156758785247803,5.919996738433838,159775.96875
293,4.113292217254639,6.048214912414551,167278.109375
294,2.2807095050811768,5.18585205078125,168434.1875
295,3.526339530944824,6.471646785736084,164014.203125
296,1.4829860925674438,2.848449945449829,168327.53125
297,2.015185832977295,3.756103038787842,167892.0625
298,2.087141990661621,5.316576957702637,170312.984375
299,2.666078567504883,6.290709018707275,169921.359375
300,2.4190375804901123,5.128777980804443,170655.234375
301,1.8056747913360596,4.139553070068359,4.539561748504639
302,3.2173187732696533,5.822959899902344,170783.890625
303,3.0706703662872314,5.454776287078857,169809.09375
304,2.736550807952881,5.54510498046875,171381.0625
305,3.214771270751953,5.422328948974609,167368.6875
306,1.463122844696045,3.2383804321289062,170602.015625
307,2.2407243251800537,3.5916922092437744,168719.703125
308,2.8164827823638916,4.223902225494385,159086.359375
309,2.2057816982269287,5.60019588470459,173069.5625
310,2.860560178756714,6.302735328674316,161211.0625
311,3.0416910648345947,6.224603176116943,176331.15625
312,1.6105132102966309,3.9161665439605713,170779.515625
313,2.5980823040008545,4.290073394775391,166180.796875
314,1.4590137004852295,2.9746644496917725,168067.71875
315,1.3338420391082764,2.8645904064178467,170862.421875
316,1.6602809429168701,3.6058454513549805,162720.234375
317,1.8793302774429321,4.657643795013428,168844.78125
318,1.490812063217163,2.9591009616851807,157425.640625
319,1.4715007543563843,2.6652793884277344,173669.875
320,2.699953556060791,4.980188369750977,161058.6875
321,1.92609441280365,4.20489501953125,173829.25
322,1.4975793361663818,2.7389588356018066,169515.65625
323,2.549267530441284,6.128498077392578,168813.171875
324,2.2940337657928467,5.5308427810668945,167132.203125
