node,mae,rmse,mape
219,1.9906837940216064,3.5565555095672607,63536636.0
220,2.0624825954437256,3.5923776626586914,64011764.0
221,3.478799819946289,5.86026668548584,64845432.0
222,2.878343105316162,5.636336326599121,65562488.0
223,3.5028817653656006,5.835968494415283,63984352.0
224,1.9094980955123901,4.066586017608643,65712300.0
225,3.0593714714050293,4.476770877838135,64303800.0
226,3.433837890625,5.118086338043213,60642120.0
227,2.1781270503997803,5.692039489746094,66338792.0
228,2.1741909980773926,4.706610202789307,65536512.0
229,1.6979771852493286,3.398594856262207,64350520.0
230,2.0685276985168457,4.225379467010498,62396064.0
231,1.9391746520996094,3.5730395317077637,59626764.0
232,1.830447793006897,3.1336917877197266,66767556.0
233,3.287395715713501,5.616368293762207,61056524.0
234,2.434779405593872,5.058701515197754,66940500.0
